City ID,City,Country,Lat,Lng,Temp,Humidity,Clouds,Wind Speed
3628473,San Cristobal,VE,7.77,-72.22,84.2,62,40,8.05
5367788,Lompoc,US,34.64,-120.46,65.35,77,1,10.29
5106841,Albany,US,42.6,-73.97,72.23,65,4,3.69
3870282,Talcahuano,CL,-36.72,-73.12,51.8,93,75,3.36
3698304,Chimbote,PE,-9.09,-78.58,61.03,87,65,9.42
3445026,Vila Velha,BR,-20.33,-40.29,74.16,78,3,14.99
5905393,Bonavista,CA,48.65,-53.11,60.48,79,63,15.68
6201424,Mataura,NZ,-46.19,168.86,59.22,54,95,12.57
2014624,Udachny,RU,66.42,112.4,35.6,93,0,6.71
2022572,Khatanga,RU,71.97,102.5,46.36,64,0,8.05
2101169,Aitape,PG,-3.14,142.35,86.34,61,33,2.57
1501460,Kulunda,RU,52.57,78.94,42.44,93,0,6.82
2017155,Saskylakh,RU,71.92,114.08,46.78,60,0,7.67
3652764,Puerto Ayora,EC,-0.74,-90.35,68.0,87,87,5.01
4030556,Rikitea,PF,-23.12,-134.97,72.54,72,6,12.17
1735106,George Town,MY,5.41,100.34,77.63,94,40,3.36
1490256,Talnakh,RU,69.49,88.4,44.6,93,75,6.71
2261673,Vieira de Leiria,PT,39.87,-8.93,66.13,45,73,1.12
949703,Thaba Nchu,ZA,-29.21,26.84,51.64,43,0,2.15
4020109,Atuona,PF,-9.8,-139.03,78.24,69,12,18.88
4032243,Vaini,TO,-21.2,-175.2,77.0,73,75,14.99
1636022,Martapura,ID,-3.42,114.85,77.0,94,20,1.48
108648,Qurayyat,SA,31.33,37.34,84.2,37,15,9.17
5122534,Jamestown,US,42.1,-79.24,69.89,83,40,8.05
1512101,Agirish,RU,61.92,63.02,50.41,98,91,4.88
1516048,Khovd,MN,48.01,91.64,49.23,45,0,5.08
3926438,Urubamba,PE,-13.3,-72.12,57.04,58,100,5.95
2127515,Wakkanai,JP,45.41,141.67,77.0,78,20,12.75
1489853,Tazovsky,RU,67.47,78.7,48.06,90,100,11.25
4034496,Fare,PF,-16.7,-151.02,78.08,77,1,13.96
3838859,Río Gallegos,AR,-51.62,-69.22,44.6,52,19,8.05
2075265,Busselton,AU,-33.65,115.33,50.18,85,0,7.43
1651810,Airai,TL,-8.93,125.41,70.12,52,47,4.81
934479,Grand Gaube,MU,-20.01,57.66,69.01,87,29,5.99
5848280,Kapaa,US,22.08,-159.32,83.8,62,40,12.75
128234,Kerman,IR,30.28,57.08,57.2,26,0,4.7
1507390,Dikson,RU,73.51,80.55,41.92,100,100,15.26
3356832,Henties Bay,NA,-22.12,14.28,58.46,84,0,2.51
3428068,San Vicente,AR,-26.62,-54.13,64.96,89,94,1.81
5546220,Saint George,US,37.1,-113.58,69.69,18,1,23.04
455520,Skrunda,LV,56.68,22.02,62.6,77,0,11.41
1789647,Xichang,CN,27.9,102.26,67.84,75,97,1.19
3372760,Praia da Vitória,PT,38.73,-27.07,72.64,88,40,12.17
556268,Ostrovnoy,RU,68.05,39.51,46.74,86,26,10.02
611373,Tsnori,GE,41.62,45.97,68.0,77,75,4.7
1649150,Bengkulu,ID,-3.8,102.27,77.43,80,71,3.91
3839307,Rawson,AR,-43.3,-65.1,57.06,37,100,14.79
2409751,Koindu,GN,8.44,-10.33,68.18,99,92,3.94
2170581,Coolum Beach,AU,-26.53,153.1,68.41,60,71,4.0
5911745,Burns Lake,CA,54.23,-125.75,74.84,36,0,1.9
1015776,Bredasdorp,ZA,-34.53,20.04,57.0,93,1,1.01
3466165,Cidreira,BR,-30.18,-50.21,62.6,92,95,21.23
2121385,Severo-Kuril'sk,RU,50.68,156.12,52.34,83,90,16.98
779622,Havøysund,NO,71.0,24.66,50.0,76,40,12.75
2206939,Bluff,NZ,-46.6,168.33,52.97,86,95,17.52
2126682,Bilibino,RU,68.05,166.44,40.15,71,74,5.19
1571058,Phan Thiet,VN,10.93,108.1,79.95,82,95,4.03
3515040,Tulum,MX,20.22,-87.47,82.72,74,40,3.36
964432,Port Alfred,ZA,-33.59,26.89,70.11,53,0,9.44
2414616,Tondon,GN,10.37,-13.35,72.77,93,47,1.61
2800430,Chaumont-Gistoux,BE,50.68,4.72,62.82,93,21,6.93
5364271,Laguna,US,38.42,-121.42,89.73,7,90,19.46
3126369,Carballo,ES,43.21,-8.69,59.45,82,17,3.36
3874787,Punta Arenas,CL,-53.15,-70.92,41.0,75,75,17.22
1803936,Wuwei,CN,37.93,102.64,62.28,72,99,4.29
2381334,Atar,MR,20.52,-13.05,95.79,32,68,13.15
2110227,Butaritari,KI,3.07,172.79,82.63,73,23,7.27
2729907,Longyearbyen,SJ,78.22,15.64,39.2,69,40,16.11
2058430,Whyalla,AU,-33.03,137.58,57.2,76,90,13.87
3466704,Castro,BR,-24.79,-50.01,62.31,91,17,7.07
2610343,Vestmanna,FO,62.16,-7.17,50.0,93,43,17.22
1496073,Orlik,RU,52.52,99.83,45.1,82,34,1.1
3374210,São Filipe,CV,14.9,-24.5,79.84,84,97,16.42
3366880,Hermanus,ZA,-34.42,19.23,57.0,93,36,1.01
2112802,Hasaki,JP,35.73,140.83,86.0,70,20,8.05
3374235,Sal Rei,CV,16.18,-22.92,80.6,88,40,10.29
3833367,Ushuaia,AR,-54.8,-68.3,44.6,52,20,8.05
6096551,Pangnirtung,CA,66.15,-65.71,41.07,64,94,3.91
5866583,Saint Paul Harbor,US,57.79,-152.41,55.4,66,1,4.7
2016307,Solnechnyy,RU,50.72,136.63,51.01,93,100,11.56
3424607,Tasiilaq,GL,65.61,-37.64,37.4,74,24,1.12
4362001,Mayo,US,38.89,-76.51,76.87,74,1,4.7
3645532,Ciudad Bolivar,VE,8.12,-63.55,82.58,68,1,2.44
5861897,Fairbanks,US,64.84,-147.72,51.53,76,90,6.93
3115824,Muros,ES,42.78,-9.06,63.0,79,21,3.0
605155,Kiruna,SE,67.86,20.23,42.8,81,19,9.17
1275103,Būndi,IN,25.44,75.64,78.84,72,0,4.38
4669635,Abilene,US,32.45,-99.73,83.61,48,20,21.92
608271,Shubarkuduk,KZ,49.14,56.49,60.89,51,0,8.16
933696,Kalamare,BW,-22.93,26.57,56.14,64,0,12.12
6355222,Yulara,AU,-25.24,130.99,71.6,35,0,12.75
4475622,Leland,US,34.26,-78.04,74.3,94,90,10.29
6148373,Sioux Lookout,CA,50.1,-91.92,50.0,57,75,5.82
5746545,Portland,US,45.52,-122.68,79.14,10,20,28.86
1300969,Paungde,MM,18.48,95.5,76.23,95,100,6.42
2015306,Tiksi,RU,71.69,128.87,45.81,62,0,14.74
2515555,La Roda,ES,39.22,-2.15,57.34,53,0,5.01
962367,Richards Bay,ZA,-28.78,32.04,64.45,78,0,8.68
2121025,Srednekolymsk,RU,67.45,153.68,44.11,91,100,7.72
986717,Kruisfontein,ZA,-34.0,24.73,65.89,36,0,8.88
5380437,Pacific Grove,US,36.62,-121.92,59.67,94,4,7.58
3403251,Canto do Buriti,BR,-8.11,-42.94,80.26,44,2,7.05
3372707,Ribeira Grande,PT,38.52,-28.7,73.42,81,46,9.73
877401,Songea,TZ,-10.68,35.65,56.14,67,5,1.72
2163355,Hobart,AU,-42.88,147.33,54.0,69,37,1.99
2361342,Diébougou,BF,10.97,-3.25,71.96,97,50,4.23
2192362,Christchurch,NZ,-43.53,172.63,66.2,34,0,4.7
2629833,Husavik,IS,66.04,-17.34,39.2,78,40,5.82
1160571,Khāsh,IR,28.22,61.22,62.42,29,0,4.05
2070998,Geraldton,AU,-28.77,114.6,55.4,87,40,8.05
895057,Binga,ZW,-17.62,27.34,63.9,38,0,2.33
3443061,Chui,UY,-33.7,-53.46,54.75,86,40,11.79
6137462,Saint-Augustin,CA,51.23,-58.65,56.3,84,69,21.16
2156643,Mount Gambier,AU,-37.83,140.77,51.8,76,75,11.41
6185377,Yellowknife,CA,62.46,-114.35,63.61,45,75,18.34
3369157,Cape Town,ZA,-33.93,18.42,57.2,100,75,2.24
4031637,Lavrentiya,RU,65.58,-171.0,42.49,63,58,2.44
1687894,Santa Rosa,PH,14.31,121.11,84.61,74,75,1.12
4034551,Faanui,PF,-16.48,-151.75,77.67,78,3,13.02
5983720,Iqaluit,CA,63.75,-68.51,46.2,52,75,6.93
3423146,Ilulissat,GL,69.22,-51.1,37.4,59,0,5.82
1797181,Renqiu,CN,38.7,116.09,72.28,48,0,5.77
934322,Mahébourg,MU,-20.41,57.7,71.6,83,75,18.34
5055787,Kirksville,US,40.19,-92.58,53.85,93,90,14.99
2377450,Nouakchott,MR,18.09,-15.98,84.2,79,20,11.41
1641977,Kalianget,ID,-7.05,113.93,82.2,70,18,11.05
1252795,Yanam,IN,16.73,82.22,78.19,89,80,0.98
3372964,Lagoa,PT,39.05,-27.98,72.9,82,52,13.58
1173302,Kot Diji,PK,27.34,68.71,86.0,79,0,7.72
6620339,Karratha,AU,-20.74,116.85,84.42,28,0,10.25
3392126,Pilar,BR,-9.6,-35.96,71.6,88,20,5.82
2094342,Kavieng,PG,-2.57,150.8,84.72,70,63,7.63
4036284,Alofi,NU,-19.06,-169.92,77.0,73,90,14.99
2374583,Bubaque,GW,11.28,-15.83,80.1,84,36,13.98
234092,Busembatia,UG,0.77,33.61,64.18,91,74,1.23
4035715,Avarua,CK,-21.21,-159.78,75.2,73,95,8.05
6050066,La Ronge,CA,55.1,-105.28,50.0,57,75,10.29
2015852,Svetlaya,RU,46.54,138.33,65.5,90,73,6.87
3473268,Abadiânia,BR,-16.2,-48.71,75.2,25,19,4.7
3386213,Touros,BR,-5.2,-35.46,75.2,88,3,5.82
3531368,Celestún,MX,20.87,-90.4,82.89,73,80,13.8
2032614,Baruun-Urt,MN,46.68,113.28,56.88,70,0,5.14
2057087,Kupang,ID,-10.17,123.58,78.8,74,20,14.99
5059429,Grand Forks,US,47.93,-97.03,51.51,53,75,6.93
3361934,Saldanha,ZA,-33.01,17.94,57.29,89,0,4.5
2654970,Brae,GB,60.4,-1.35,53.6,93,81,18.34
3466980,Caravelas,BR,-17.71,-39.25,69.71,76,22,5.28
1835848,Seoul,KR,37.57,126.98,70.34,83,75,3.36
6170031,Tuktoyaktuk,CA,69.45,-133.04,37.4,86,90,9.17
1638775,Payo,ID,-3.75,103.64,73.9,84,49,2.48
2738381,Lata,PT,40.16,-8.33,65.52,69,54,3.78
935214,Saint-Pierre,RE,-21.34,55.48,65.3,88,20,6.93
2208248,Kaitangata,NZ,-46.28,169.85,57.0,54,87,1.01
104515,Makkah al Mukarramah,SA,21.43,39.83,83.73,61,0,1.9
3430863,Mar del Plata,AR,-38.0,-57.56,51.96,87,69,13.87
3354071,Oranjemund,NA,-28.55,16.43,61.38,70,0,4.45
1028434,Quelimane,MZ,-17.88,36.89,64.2,88,2,2.91
3622547,Paraíso,CR,9.84,-83.87,68.2,88,75,2.24
2126199,Cherskiy,RU,68.75,161.3,39.45,81,91,8.88
3589036,San Vicente Pacaya,GT,14.42,-90.64,67.03,88,90,4.7
3421319,Nuuk,GL,64.18,-51.72,46.2,49,75,16.11
2929247,Erwitte,DE,51.62,8.35,58.41,91,66,4.32
3694112,Paita,PE,-5.09,-81.11,63.34,81,55,17.45
2181625,Te Anau,NZ,-45.42,167.72,50.92,84,100,5.41
2074865,Carnarvon,AU,-24.87,113.63,59.0,100,54,5.82
1691872,Ransang,PH,8.96,117.58,82.8,68,100,1.88
2126123,Chokurdakh,RU,70.63,147.92,46.26,77,100,11.61
752584,Akçakoca,TR,41.09,31.12,68.32,83,2,3.91
2381972,Adrar,MR,20.5,-10.07,97.83,17,41,9.8
2068110,Kununurra,AU,-15.77,128.73,82.4,26,0,8.48
2122090,Pevek,RU,69.7,170.31,38.41,82,100,6.98
3136690,Stokmarknes,NO,68.56,14.91,48.0,84,95,13.0
3932145,Pisco,PE,-13.7,-76.22,63.36,72,3,16.11
3664659,Carauari,BR,-4.88,-66.9,81.84,43,98,1.21
1282256,Hithadhoo,MV,-0.6,73.08,81.82,77,92,10.31
2271968,Aljezur,PT,37.32,-8.8,66.0,93,73,1.99
1150965,Ranong,TH,9.97,98.63,75.2,100,20,5.57
3625710,Upata,VE,8.01,-62.4,74.25,80,27,1.9
1528998,Yumen,CN,40.28,97.2,60.91,43,0,6.11
238566,Ippy,CF,6.27,21.22,68.94,97,88,1.41
1855612,Nara,JP,34.69,135.8,80.58,65,75,2.24
3173615,Melfi,IT,41.0,15.65,73.4,73,5,13.87
2155415,New Norfolk,AU,-42.78,147.06,51.98,66,63,1.99
2090021,Namatanai,PG,-3.67,152.43,85.08,68,7,4.9
3465639,Conselheiro Pena,BR,-19.17,-41.47,74.32,60,24,2.15
4956335,Yarmouth,US,41.71,-70.23,68.9,94,90,3.36
2028164,Deputatsky,RU,69.3,139.9,42.8,74,96,3.96
2427336,Moussoro,TD,13.64,16.49,86.86,59,69,4.85
3985168,San Patricio,MX,19.22,-104.7,87.8,79,20,13.87
1626542,Sorong,ID,-0.88,131.25,80.74,82,64,5.5
343292,Āsosa,ET,10.07,34.53,61.45,100,84,1.43
350203,Rosetta,EG,31.4,30.42,80.6,78,20,10.29
2760510,Zistersdorf,AT,48.53,16.75,54.72,76,0,1.97
5880054,Barrow,US,71.29,-156.79,35.6,74,90,4.7
515246,Onega,RU,63.91,38.14,47.26,92,21,1.88
3668012,Simití,CO,7.96,-73.94,76.14,84,100,1.39
174448,Abu Kamal,SY,34.45,40.92,84.9,19,0,7.43
1267433,Kattivākkam,IN,13.22,80.32,77.0,88,40,5.82
1106677,Bambous Virieux,MU,-20.34,57.76,70.38,83,75,18.34
2618795,Klaksvík,FO,62.23,-6.59,50.0,93,37,17.22
2641434,Northam,GB,51.03,-4.22,58.32,93,0,3.0
6323121,Florianópolis,BR,-27.61,-48.5,67.03,100,75,6.93
3193044,Podgorica,ME,42.44,19.26,80.6,47,1,12.75
3414079,Olafsvik,IS,64.89,-23.71,43.5,71,60,12.5
546105,Nikolskoye,RU,59.7,30.79,51.58,93,90,4.47
5329649,Blythe,US,33.61,-114.6,91.72,7,1,13.87
5969025,Haines Junction,CA,60.75,-137.51,57.33,61,93,4.92
964420,Port Elizabeth,ZA,-33.92,25.57,60.8,82,0,4.7
2136825,Isangel,VU,-19.55,169.27,69.8,100,90,7.99
2036581,Jiamusi,CN,46.83,130.35,63.19,96,100,1.74
4033356,Tiarei,PF,-17.53,-149.33,84.2,66,20,17.22
6165406,Thompson,CA,55.74,-97.86,50.0,69,75,8.05
1633419,Padang,ID,-0.95,100.35,78.4,78,100,5.03
4031574,Provideniya,RU,64.38,-173.3,42.8,61,39,11.18
1701054,Marawi,PH,8.0,124.29,79.0,82,28,4.0
1784841,Zhaotong,CN,27.32,103.72,61.41,89,100,0.89
3393536,Olinda,BR,-8.01,-34.86,78.8,74,40,9.17
4946620,Palmer,US,42.16,-72.33,72.09,57,20,3.36
3176748,Forio,IT,40.73,13.86,75.4,79,0,1.99
493702,Mikhaylovsk,RU,45.13,42.03,66.11,77,69,6.71
2015352,Terney,RU,45.05,136.61,66.47,88,66,6.71
1181065,Chitral,PK,35.85,71.79,67.68,42,1,0.29
1856392,Muroto-misakicho,JP,33.28,134.15,75.2,69,99,8.05
2092164,Lorengau,PG,-2.02,147.27,83.91,78,100,8.28
2206874,Waipawa,NZ,-41.41,175.52,57.33,62,0,29.97
3389822,Salinópolis,BR,-0.61,-47.36,80.92,80,28,14.12
2522833,Ugento,IT,39.93,18.16,73.99,74,0,15.73
3653967,Muisne,EC,0.6,-80.03,77.0,88,75,4.7
3374083,Bathsheba,BB,13.22,-59.52,80.6,74,20,6.93
110690,Faya,SA,18.39,42.45,70.7,40,24,4.7
1562414,Vung Tau,VN,10.35,107.08,81.59,81,95,5.1
3468704,Butiá,BR,-30.12,-51.96,61.48,95,86,6.78
3461289,Indiaroba,BR,-11.52,-37.51,71.26,93,24,4.25
3420846,Qaqortoq,GL,60.72,-46.03,41.0,88,100,23.02
2240449,Luanda,AO,-8.84,13.23,71.6,88,20,10.29
2123814,Leningradskiy,RU,69.38,178.42,44.64,68,65,7.31
544084,Koslan,RU,63.46,48.9,55.49,91,99,7.45
1640902,Kawalu,ID,-7.38,108.21,73.54,84,90,1.81
2027244,Bagdarin,RU,54.43,113.6,56.59,76,48,1.86
6113406,Prince Rupert,CA,54.32,-130.32,62.6,82,1,5.82
3421982,Maniitsoq,GL,65.42,-52.9,41.72,65,100,8.77
3520994,Puerto Escondido,MX,15.85,-97.07,84.2,58,75,6.93
1855476,Nichinan,JP,31.6,131.37,75.2,88,75,4.7
353219,Madīnat Sittah Uktūbar,EG,29.82,31.05,78.8,83,40,11.41
2248477,Mbour,SN,14.42,-16.96,77.0,94,20,6.93
2409914,Bonthe,SL,7.53,-12.51,76.17,89,16,3.65
3438070,General Elizardo Aquino,PY,-24.43,-56.7,71.17,77,80,3.65
2434910,Bongor,TD,10.28,15.37,74.41,91,85,3.6
553766,Kamenka,RU,51.32,42.77,51.01,87,58,7.25
3357247,Gobabis,NA,-22.45,18.97,59.22,33,0,10.47
2012530,Zhigansk,RU,66.77,123.37,46.04,67,0,9.22
3694586,Mórrope,PE,-6.54,-80.01,64.0,79,65,4.0
3471451,Arraial do Cabo,BR,-22.97,-42.03,75.2,83,40,8.05
2132606,Samarai,PG,-10.62,150.67,78.19,81,97,15.82
2440371,Ouallam,NE,14.32,2.09,84.79,57,20,11.56
5334423,Carpinteria,US,34.4,-119.52,74.3,78,90,4.0
5282297,Bethel,US,41.37,-73.41,72.0,64,1,6.93
5961564,Glace Bay,CA,46.2,-59.96,67.98,94,40,5.82
2063036,Port Lincoln,AU,-34.73,135.87,55.67,70,0,14.58
3512067,Baní,DO,18.28,-70.33,84.0,80,54,1.99
2013279,Vostok,RU,46.49,135.88,60.71,88,88,3.96
2036933,Helong,CN,42.54,129.0,66.36,58,79,12.12
2088122,Port Moresby,PG,-9.44,147.18,84.2,70,40,17.22
1006984,East London,ZA,-33.02,27.91,67.89,62,0,9.93
3924679,Vilhena,BR,-12.74,-60.15,84.2,48,18,6.93
3396016,Macapá,BR,0.04,-51.07,86.0,79,20,11.41
2022773,Khandyga,RU,62.67,135.6,51.21,60,0,2.77
2960964,Wexford,IE,52.33,-6.46,61.68,92,68,5.99
1848976,Wajima,JP,37.4,136.9,78.8,88,20,3.36
616117,Vahan,AM,40.58,45.4,50.02,91,53,2.93
6089245,Norman Wells,CA,65.28,-126.83,59.0,72,90,9.17
3831208,Qaanaaq,GL,77.48,-69.36,27.97,95,100,11.1
3671437,Caucayá,CO,-0.19,-74.78,79.0,71,81,1.99
1759513,Kuala Sungai Baru,MY,2.36,102.04,75.09,94,20,4.9
1629974,Rantepao,ID,-2.97,119.9,72.46,81,41,2.06
3840092,Puerto Madryn,AR,-42.77,-65.04,58.37,41,100,16.71
86049,Jalu,LY,29.03,21.55,77.2,44,0,8.61
2978639,Arrondissement de Saint-Malo,FR,48.5,-1.83,58.68,100,29,2.24
3984997,San Quintín,MX,30.48,-115.95,75.15,75,12,7.99
2027042,Batagay-Alyta,RU,67.8,130.41,45.37,59,3,2.68
2377457,Nouadhibou,MR,20.93,-17.03,80.6,83,20,9.17
2071860,Esperance,AU,-33.87,121.9,50.0,71,0,18.34
2758621,Borger,NL,52.92,6.79,63.0,94,77,3.0
3985710,Cabo San Lucas,MX,22.89,-109.91,85.68,70,20,11.41
778362,Øksfjord,NO,70.24,22.35,48.9,76,45,14.99
2063042,Port Hedland,AU,-20.32,118.57,78.8,31,0,4.7
1568770,Quang Ngai,VN,15.12,108.8,79.95,80,99,4.09
3355672,Lüderitz,NA,-26.65,15.16,65.71,58,0,7.63
4937557,Gardner,US,42.58,-72.0,71.51,85,0,2.8
478849,Uralets,RU,57.66,59.65,49.73,96,69,4.18
2112309,Katsuura,JP,35.13,140.3,85.51,73,0,4.0
1510377,Belyy Yar,RU,53.6,91.39,48.2,87,79,4.47
3412093,Vestmannaeyjar,IS,63.44,-20.27,47.64,77,55,5.01
